season,timestamp,match_datetime,home_team_name,away_team_name,stadium_name,referee,attendance,true_outcome,pred_outcome,proba_AWAY_WIN,proba_DRAW,proba_HOME_WIN,risk_score
2023,1705759200,2024-01-20 14:00:00,Algeria,Burkina,Stade Mustapha Tchaker,,,DRAW,DRAW,0.09012551201658328,0.5497244106602424,0.3601500773231743,0.45027558933975764
2023,1705770000,2024-01-20 17:00:00,Mauritania,Angola,,,36318.0,AWAY_WIN,AWAY_WIN,0.5759398806697515,0.333359603173809,0.09070051615643955,0.42406011933024845
2023,1705780800,2024-01-20 20:00:00,Tunisia,Mali,Stade Olympique de Radès,,,DRAW,AWAY_WIN,0.46828582947805025,0.36893566830230784,0.16277850221964188,0.5317141705219497
2023,1705845600,2024-01-21 14:00:00,Morocco,Congo DR,Stade Mohamed V,,,DRAW,AWAY_WIN,0.5803446837443027,0.23630332119861783,0.1833519950570795,0.4196553162556973
2023,1705856400,2024-01-21 17:00:00,Zambia,Tanzania,Konkola Stadium,,,DRAW,HOME_WIN,0.3224860285082897,0.16309184682695244,0.5144221246647578,0.4855778753352422
2023,1705867200,2024-01-21 20:00:00,South Africa,Namibia,,,,HOME_WIN,HOME_WIN,0.0032205628549728956,0.03830724245205788,0.9584721946929693,0.04152780530703071
2023,1705942800,2024-01-22 17:00:00,Equatorial Guinea,Ivory Coast,,Mahmood Ali Mahmood Ismail,,HOME_WIN,DRAW,0.006191294204093967,0.6053583793989229,0.3884503263969832,0.3946416206010771
2023,1705942800,2024-01-22 17:00:00,Guinea-Bissau,Nigeria,Stade de l'Amitié,,,AWAY_WIN,DRAW,0.03157037916702859,0.5205778102362307,0.4478518105967407,0.47942218976376927
2023,1705953600,2024-01-22 20:00:00,Cape Verde Islands,Egypt,Stade de l'Amitié,,,DRAW,DRAW,0.42618700180911745,0.5170791510569983,0.05673384713388436,0.4829208489430017
2023,1705953600,2024-01-22 20:00:00,Mozambique,Ghana,,,,DRAW,DRAW,0.3345750193892357,0.6398411667662594,0.025583813844505098,0.36015883323374065
2023,1706029200,2024-01-23 17:00:00,Gambia,Cameroon,Stade de Yamoussoukro,Tessema Weyesa Bamlak,24172.0,AWAY_WIN,HOME_WIN,0.04244416437917181,0.14063585860736144,0.8169199770134669,0.18308002298653314
2023,1706029200,2024-01-23 17:00:00,Guinea,Senegal,Stade de Yamoussoukro,Pacifique Ndabihawenimana,,AWAY_WIN,DRAW,0.4223366553743308,0.44830630410915606,0.12935704051651326,0.5516936958908439
2023,1706040000,2024-01-23 20:00:00,Angola,Burkina,Stade de Yamoussoukro,Jean Jacques Ndala Ngambo,,HOME_WIN,HOME_WIN,0.1836670775126767,0.40262329509812533,0.41370962738919803,0.586290372610802
2023,1706040000,2024-01-23 20:00:00,Mauritania,Algeria,,,,HOME_WIN,DRAW,0.0024355216553886313,0.6625397855876738,0.3350246927569377,0.3374602144123262
2023,1706115600,2024-01-24 17:00:00,Namibia,Mali,,,,DRAW,DRAW,0.2597514080835393,0.552962159194754,0.18728643272170675,0.447037840805246
2023,1706115600,2024-01-24 17:00:00,South Africa,Tunisia,,,,DRAW,HOME_WIN,0.1510981821014802,0.22429511650226053,0.6246067013962592,0.3753932986037408
2023,1706126400,2024-01-24 20:00:00,Tanzania,Congo DR,,Amin Omar,,DRAW,AWAY_WIN,0.917438606131169,0.055558033184517505,0.027003360684313474,0.08256139386883099
2023,1706126400,2024-01-24 20:00:00,Zambia,Morocco,,,,AWAY_WIN,AWAY_WIN,0.6941452795161782,0.25785904308051977,0.04799567740330209,0.3058547204838218
2023,1706374800,2024-01-27 17:00:00,Angola,Namibia,,,28663.0,HOME_WIN,HOME_WIN,0.21506134994551923,0.1947281543289393,0.5902104957255415,0.4097895042744585
2023,1706385600,2024-01-27 20:00:00,Nigeria,Cameroon,Stade de l'Amitié,Rédouane Jiyed,,HOME_WIN,HOME_WIN,0.011021167399753489,0.427985235003318,0.5609935975969286,0.4390064024030714
2023,1706461200,2024-01-28 17:00:00,Equatorial Guinea,Guinea,,,,AWAY_WIN,AWAY_WIN,0.9788784970488199,0.016778899407178777,0.004342603544001233,0.021121502951180093
2023,1706472000,2024-01-28 20:00:00,Egypt,Congo DR,,,,DRAW,AWAY_WIN,0.6612650842341163,0.18180567828445593,0.1569292374814278,0.33873491576588366
2023,1706547600,2024-01-29 17:00:00,Cape Verde Islands,Mauritania,Stade de l'Amitié,,,HOME_WIN,HOME_WIN,0.26508217087385355,0.13149696531745836,0.6034208638086881,0.3965791361913119
2023,1706558400,2024-01-29 20:00:00,Senegal,Ivory Coast,Stade de Yamoussoukro,,,DRAW,DRAW,0.12141274204260562,0.6811567979060524,0.19743046005134188,0.31884320209394756
2023,1706634000,2024-01-30 17:00:00,Mali,Burkina,,,,HOME_WIN,DRAW,0.14714007435385765,0.49506823417508555,0.35779169147105677,0.5049317658249144
2023,1706644800,2024-01-30 20:00:00,Morocco,South Africa,,Mahmood Ali Mahmood Ismail,,AWAY_WIN,AWAY_WIN,0.6492409105872435,0.2582917639380174,0.0924673254747392,0.35075908941275646
2023,1706893200,2024-02-02 17:00:00,Nigeria,Angola,Stade de l'Amitié,,,HOME_WIN,DRAW,0.018967904193137278,0.6251258577281673,0.3559062380786955,0.3748741422718327
2023,1706904000,2024-02-02 20:00:00,Congo DR,Guinea,,Mustapha Ghorbal,,HOME_WIN,DRAW,0.034928337283628604,0.7870312232333523,0.17804043948301917,0.21296877676664772
2023,1706979600,2024-02-03 17:00:00,Mali,Ivory Coast,,,,AWAY_WIN,HOME_WIN,0.20302498124059096,0.2684352714280254,0.5285397473313835,0.47146025266861646
2023,1706990400,2024-02-03 20:00:00,Cape Verde Islands,South Africa,Stade de Yamoussoukro,Jean Jacques Ndala Ngambo,,DRAW,AWAY_WIN,0.8225088355195853,0.10342994270556922,0.07406122177484545,0.1774911644804147
2023,1707325200,2024-02-07 17:00:00,Nigeria,South Africa,,Amin Omar,,DRAW,HOME_WIN,0.036728839193692964,0.20472343408285423,0.7585477267234528,0.24145227327654717
2023,1707336000,2024-02-07 20:00:00,Ivory Coast,Congo DR,,,,HOME_WIN,AWAY_WIN,0.7252397817038908,0.11403600068105708,0.16072421761505215,0.2747602182961092
2023,1707595200,2024-02-10 20:00:00,South Africa,Congo DR,Stade de l'Amitié,Tessema Weyesa Bamlak,,DRAW,AWAY_WIN,0.4764227977015807,0.17602482952449428,0.3475523727739251,0.5235772022984193
2023,1707681600,2024-02-11 20:00:00,Nigeria,Ivory Coast,Teslim Balogun Stadium,,,AWAY_WIN,DRAW,0.2820075912329164,0.6601800816075737,0.05781232715951006,0.3398199183924263
